,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
11866,2500,12475,0.5,0.6,15,1528,False,ConstantRate,barabasi,1,0,2500
11867,2500,12473,0.5,0.6,15,1483,False,ConstantRate,barabasi,1,0,2500
11868,2500,12467,0.5,0.6,17,1517,False,ConstantRate,barabasi,1,0,2500
11869,2500,12472,0.5,0.6,16,1500,False,ConstantRate,barabasi,1,0,2500
11870,2500,12475,0.5,0.6,15,1501,False,ConstantRate,barabasi,1,0,2500
11871,2500,12475,0.5,0.6,15,1507,False,ConstantRate,barabasi,1,0,2500
11872,2500,12474,0.5,0.6,16,1485,False,ConstantRate,barabasi,1,0,2500
11873,2500,12469,0.5,0.6,15,1509,False,ConstantRate,barabasi,1,0,2500
11874,2500,12473,0.5,0.6,15,1567,False,ConstantRate,barabasi,1,0,2500
11875,2500,12468,0.5,0.6,16,1533,False,ConstantRate,barabasi,1,0,2500
11876,2500,12475,0.5,0.6,15,1480,False,ConstantRate,barabasi,1,0,2500
11877,2500,12476,0.5,0.6,16,1473,False,ConstantRate,barabasi,1,0,2500
11878,2500,12475,0.5,0.6,16,1472,False,ConstantRate,barabasi,1,0,2500
11879,2500,12470,0.5,0.6,16,1514,False,ConstantRate,barabasi,1,0,2500
11880,2500,12471,0.5,0.6,15,1504,False,ConstantRate,barabasi,1,0,2500
11881,2500,12466,0.5,0.6,15,1534,False,ConstantRate,barabasi,1,0,2500
11882,2500,12472,0.5,0.6,16,1505,False,ConstantRate,barabasi,1,0,2500
11883,2500,12473,0.5,0.6,15,1440,False,ConstantRate,barabasi,1,0,2500
11884,2500,12474,0.5,0.6,15,1481,False,ConstantRate,barabasi,1,0,2500
11885,2500,12473,0.5,0.6,15,1510,False,ConstantRate,barabasi,1,0,2500
11886,2500,12472,0.5,0.6,16,1493,False,ConstantRate,barabasi,1,0,2500
11887,2500,12474,0.5,0.6,15,1506,False,ConstantRate,barabasi,1,0,2500
11888,2500,12472,0.5,0.6,17,1501,False,ConstantRate,barabasi,1,0,2500
11889,2500,12474,0.5,0.6,15,1439,False,ConstantRate,barabasi,1,0,2500
11890,2500,12474,0.5,0.6,16,1487,False,ConstantRate,barabasi,1,0,2500
11891,2500,12473,0.5,0.6,16,1536,False,ConstantRate,barabasi,1,0,2500
11892,2500,12472,0.5,0.6,16,1539,False,ConstantRate,barabasi,1,0,2500
11893,2500,12475,0.5,0.6,16,1490,False,ConstantRate,barabasi,1,0,2500
11894,2500,12465,0.5,0.6,16,1457,False,ConstantRate,barabasi,1,0,2499
11895,2500,12475,0.5,0.6,16,1574,False,ConstantRate,barabasi,1,0,2500
11896,2500,12467,0.5,0.6,16,1474,False,ConstantRate,barabasi,1,0,2500
11897,2500,12469,0.5,0.6,15,1501,False,ConstantRate,barabasi,1,0,2500
11898,2500,12477,0.5,0.6,17,1474,False,ConstantRate,barabasi,1,0,2500
11899,2500,12470,0.5,0.6,15,1505,False,ConstantRate,barabasi,1,0,2500
13500,2500,12469,0.5,0.6,17,1503,False,ConstantRate,random,1,0,2500
13501,2500,12470,0.5,0.6,17,1499,False,ConstantRate,random,1,0,2500
13502,2500,12475,0.5,0.6,16,1524,False,ConstantRate,random,1,0,2500
13503,2500,12476,0.5,0.6,17,1495,False,ConstantRate,random,1,0,2500
13504,2500,12474,0.5,0.6,17,1485,False,ConstantRate,random,1,0,2500
13505,2500,12474,0.5,0.6,17,1462,False,ConstantRate,random,1,0,2500
13506,2500,12468,0.5,0.6,17,1498,False,ConstantRate,random,1,0,2500
13507,2500,12471,0.5,0.6,17,1479,False,ConstantRate,random,1,0,2500
13508,2500,12471,0.5,0.6,16,1520,False,ConstantRate,random,1,0,2500
13509,2500,12467,0.5,0.6,17,1539,False,ConstantRate,random,1,0,2500
13510,2500,12467,0.5,0.6,18,1454,False,ConstantRate,random,1,0,2500
13511,2500,12478,0.5,0.6,17,1490,False,ConstantRate,random,1,0,2500
13512,2500,12473,0.5,0.6,16,1480,False,ConstantRate,random,1,0,2500
13513,2500,12474,0.5,0.6,17,1495,False,ConstantRate,random,1,0,2500
13514,2500,12465,0.5,0.6,16,1475,False,ConstantRate,random,1,0,2500
13515,2500,12469,0.5,0.6,16,1474,False,ConstantRate,random,1,0,2500
13516,2500,12469,0.5,0.6,17,1511,False,ConstantRate,random,1,0,2500
13517,2500,12472,0.5,0.6,16,1491,False,ConstantRate,random,1,0,2500
13518,2500,12479,0.5,0.6,17,1494,False,ConstantRate,random,1,0,2500
13519,2500,12471,0.5,0.6,18,1487,False,ConstantRate,random,1,0,2500
13520,2500,12475,0.5,0.6,18,1488,False,ConstantRate,random,1,0,2500
13521,2500,12470,0.5,0.6,18,1466,False,ConstantRate,random,1,0,2500
13522,2500,12476,0.5,0.6,17,1545,False,ConstantRate,random,1,0,2500
13523,2500,12476,0.5,0.6,18,1471,False,ConstantRate,random,1,0,2500
13524,2500,12470,0.5,0.6,17,1496,False,ConstantRate,random,1,0,2500
13525,2500,12477,0.5,0.6,16,1518,False,ConstantRate,random,1,0,2500
13526,2500,12472,0.5,0.6,18,1463,False,ConstantRate,random,1,0,2500
13527,2500,12475,0.5,0.6,17,1479,False,ConstantRate,random,1,0,2500
13528,2500,12471,0.5,0.6,17,1530,False,ConstantRate,random,1,0,2500
13529,2500,12471,0.5,0.6,17,1487,False,ConstantRate,random,1,0,2500
13530,2500,12474,0.5,0.6,17,1499,False,ConstantRate,random,1,0,2500
13531,2500,12471,0.5,0.6,17,1465,False,ConstantRate,random,1,0,2500
13532,2500,12474,0.5,0.6,17,1536,False,ConstantRate,random,1,0,2500
13533,2500,12469,0.5,0.6,17,1493,False,ConstantRate,random,1,0,2500
13534,2500,12466,0.5,0.6,19,1495,False,ConstantRate,random,1,0,2500
13535,2500,12469,0.5,0.6,17,1528,False,ConstantRate,random,1,0,2500
13536,2500,12476,0.5,0.6,16,1497,False,ConstantRate,random,1,0,2500
13537,2500,12474,0.5,0.6,17,1490,False,ConstantRate,random,1,0,2500
13538,2500,12477,0.5,0.6,16,1541,False,ConstantRate,random,1,0,2500
13539,2500,12472,0.5,0.6,16,1435,False,ConstantRate,random,1,0,2500
13540,2500,12475,0.5,0.6,16,1531,False,ConstantRate,random,1,0,2500
13541,2500,12471,0.5,0.6,17,1498,False,ConstantRate,random,1,0,2500
13542,2500,12479,0.5,0.6,17,1495,False,ConstantRate,random,1,0,2500
13543,2500,12476,0.5,0.6,16,1500,False,ConstantRate,random,1,0,2500
13544,2500,12470,0.5,0.6,16,1530,False,ConstantRate,random,1,0,2500
13545,2500,12471,0.5,0.6,18,1525,False,ConstantRate,random,1,0,2500
13546,2500,12479,0.5,0.6,18,1515,False,ConstantRate,random,1,0,2500
13547,2500,12474,0.5,0.6,17,1520,False,ConstantRate,random,1,0,2500
13548,2500,12474,0.5,0.6,17,1470,False,ConstantRate,random,1,0,2500
13549,2500,12467,0.5,0.6,16,1487,False,ConstantRate,random,1,0,2500
13550,2500,12469,0.5,0.6,16,1451,False,ConstantRate,random,1,0,2500
13551,2500,12474,0.5,0.6,17,1478,False,ConstantRate,random,1,0,2500
13552,2500,12474,0.5,0.6,16,1537,False,ConstantRate,random,1,0,2500
13553,2500,12475,0.5,0.6,16,1513,False,ConstantRate,random,1,0,2500
13554,2500,12470,0.5,0.6,18,1486,False,ConstantRate,random,1,0,2500
13555,2500,12473,0.5,0.6,18,1525,False,ConstantRate,random,1,0,2500
13556,2500,12471,0.5,0.6,17,1543,False,ConstantRate,random,1,0,2500
13557,2500,12475,0.5,0.6,17,1518,False,ConstantRate,random,1,0,2500
13558,2500,12474,0.5,0.6,17,1533,False,ConstantRate,random,1,0,2500
13559,2500,12470,0.5,0.6,17,1492,False,ConstantRate,random,1,0,2500
13560,2500,12472,0.5,0.6,17,1514,False,ConstantRate,random,1,0,2500
13561,2500,12468,0.5,0.6,17,1509,False,ConstantRate,random,1,0,2500
13562,2500,12476,0.5,0.6,16,1525,False,ConstantRate,random,1,0,2500
13563,2500,12472,0.5,0.6,17,1492,False,ConstantRate,random,1,0,2500
13564,2500,12474,0.5,0.6,17,1472,False,ConstantRate,random,1,0,2500
13565,2500,12467,0.5,0.6,16,1538,False,ConstantRate,random,1,0,2500
13566,2500,12475,0.5,0.6,17,1538,False,ConstantRate,random,1,0,2500
13567,2500,12473,0.5,0.6,17,1495,False,ConstantRate,random,1,0,2500
13568,2500,12467,0.5,0.6,16,1551,False,ConstantRate,random,1,0,2500
13569,2500,12472,0.5,0.6,17,1516,False,ConstantRate,random,1,0,2500
13570,2500,12475,0.5,0.6,16,1542,False,ConstantRate,random,1,0,2500
13571,2500,12475,0.5,0.6,19,1527,False,ConstantRate,random,1,0,2500
13572,2500,12474,0.5,0.6,16,1502,False,ConstantRate,random,1,0,2500
13573,2500,12469,0.5,0.6,17,1508,False,ConstantRate,random,1,0,2500
13574,2500,12473,0.5,0.6,17,1495,False,ConstantRate,random,1,0,2500
13575,2500,12468,0.5,0.6,17,1510,False,ConstantRate,random,1,0,2500
13576,2500,12475,0.5,0.6,16,1451,False,ConstantRate,random,1,0,2500
13577,2500,12476,0.5,0.6,18,1535,False,ConstantRate,random,1,0,2500
13578,2500,12475,0.5,0.6,17,1479,False,ConstantRate,random,1,0,2500
13579,2500,12470,0.5,0.6,17,1480,False,ConstantRate,random,1,0,2500
13580,2500,12471,0.5,0.6,16,1505,False,ConstantRate,random,1,0,2500
13581,2500,12466,0.5,0.6,16,1549,False,ConstantRate,random,1,0,2500
13582,2500,12472,0.5,0.6,18,1514,False,ConstantRate,random,1,0,2500
13583,2500,12473,0.5,0.6,16,1492,False,ConstantRate,random,1,0,2500
13584,2500,12474,0.5,0.6,19,1481,False,ConstantRate,random,1,0,2500
13585,2500,12473,0.5,0.6,18,1492,False,ConstantRate,random,1,0,2500
13586,2500,12472,0.5,0.6,17,1489,False,ConstantRate,random,1,0,2500
13587,2500,12474,0.5,0.6,16,1474,False,ConstantRate,random,1,0,2500
13588,2500,12472,0.5,0.6,18,1537,False,ConstantRate,random,1,0,2500
13589,2500,12474,0.5,0.6,17,1506,False,ConstantRate,random,1,0,2500
13590,2500,12474,0.5,0.6,17,1515,False,ConstantRate,random,1,0,2500
13591,2500,12473,0.5,0.6,16,1547,False,ConstantRate,random,1,0,2500
13592,2500,12472,0.5,0.6,17,1462,False,ConstantRate,random,1,0,2500
13593,2500,12475,0.5,0.6,19,1507,False,ConstantRate,random,1,0,2500
13594,2500,12465,0.5,0.6,18,1512,False,ConstantRate,random,1,0,2500
13595,2500,12475,0.5,0.6,19,1530,False,ConstantRate,random,1,0,2500
13596,2500,12467,0.5,0.6,18,1491,False,ConstantRate,random,1,0,2500
13597,2500,12469,0.5,0.6,20,1473,False,ConstantRate,random,1,0,2500
13598,2500,12477,0.5,0.6,18,1486,False,ConstantRate,random,1,0,2500
13599,2500,12470,0.5,0.6,18,1483,False,ConstantRate,random,1,0,2500
