,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
11943,30,126,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
11944,30,120,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11945,30,121,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11946,30,129,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
11947,30,124,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11948,30,124,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
11949,30,117,0.5,0.6,15,24,False,ConstantRate,random,1,0,30
11950,30,119,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11951,30,124,0.5,0.6,14,17,False,ConstantRate,random,1,0,30
11952,30,124,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
11953,30,125,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11954,30,120,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11955,30,123,0.5,0.6,12,15,False,ConstantRate,random,1,0,30
11956,30,121,0.5,0.6,13,11,False,ConstantRate,random,1,0,30
11957,30,125,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
11958,30,124,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11959,30,120,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11960,30,122,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11961,30,118,0.5,0.6,14,16,False,ConstantRate,random,1,0,30
11962,30,126,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
11963,30,122,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11964,30,124,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11965,30,117,0.5,0.6,14,16,False,ConstantRate,random,1,0,30
11966,30,125,0.5,0.6,13,13,False,ConstantRate,random,1,0,30
11967,30,123,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11968,30,117,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11969,30,122,0.5,0.6,13,13,False,ConstantRate,random,1,0,30
11970,30,125,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
11971,30,125,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
11972,30,124,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
11973,30,119,0.5,0.6,13,13,False,ConstantRate,random,1,0,30
11974,30,123,0.5,0.6,14,18,False,ConstantRate,random,1,0,30
11975,30,118,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11976,30,125,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
11977,30,126,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11978,30,125,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
11979,30,120,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
11980,30,121,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
11981,30,116,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11982,30,122,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
11983,30,123,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
11984,30,124,0.5,0.6,12,19,False,ConstantRate,random,1,0,30
11985,30,123,0.5,0.6,12,14,False,ConstantRate,random,1,0,30
11986,30,122,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
11987,30,124,0.5,0.6,12,21,False,ConstantRate,random,1,0,30
11988,30,122,0.5,0.6,14,21,False,ConstantRate,random,1,0,30
11989,30,124,0.5,0.6,12,14,False,ConstantRate,random,1,0,30
11990,30,124,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11991,30,123,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11992,30,122,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11993,30,125,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11994,30,115,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11995,30,125,0.5,0.6,12,24,False,ConstantRate,random,1,0,30
11996,30,117,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11997,30,119,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
11998,30,127,0.5,0.6,13,14,False,ConstantRate,random,1,0,30
11999,30,120,0.5,0.6,15,16,False,ConstantRate,random,1,0,30
