,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
12043,50,226,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
12044,50,220,0.5,0.6,14,33,False,ConstantRate,random,1,0,50
12045,50,221,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12046,50,229,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12047,50,224,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12048,50,224,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
12049,50,217,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
12050,50,219,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12051,50,224,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
12052,50,224,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
12053,50,225,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12054,50,220,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
12055,50,223,0.5,0.6,14,33,False,ConstantRate,random,1,0,50
12056,50,221,0.5,0.6,14,28,False,ConstantRate,random,1,0,50
12057,50,225,0.5,0.6,14,29,False,ConstantRate,random,1,0,50
12058,50,224,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
12059,50,220,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12060,50,222,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
12061,50,218,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
12062,50,226,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12063,50,222,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12064,50,224,0.5,0.6,13,25,False,ConstantRate,random,1,0,50
12065,50,217,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12066,50,225,0.5,0.6,14,29,False,ConstantRate,random,1,0,50
12067,50,223,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
12068,50,217,0.5,0.6,14,24,False,ConstantRate,random,1,0,50
12069,50,222,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
12070,50,225,0.5,0.6,13,37,False,ConstantRate,random,1,0,50
12071,50,225,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
12072,50,224,0.5,0.6,14,25,False,ConstantRate,random,1,0,50
12073,50,219,0.5,0.6,14,31,False,ConstantRate,random,1,0,50
12074,50,223,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
12075,50,218,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
12076,50,225,0.5,0.6,14,25,False,ConstantRate,random,1,0,50
12077,50,226,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
12078,50,225,0.5,0.6,14,33,False,ConstantRate,random,1,0,50
12079,50,220,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12080,50,221,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
12081,50,216,0.5,0.6,14,31,False,ConstantRate,random,1,0,50
12082,50,222,0.5,0.6,14,26,False,ConstantRate,random,1,0,50
12083,50,223,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
12084,50,224,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12085,50,223,0.5,0.6,15,32,False,ConstantRate,random,1,0,50
12086,50,222,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
12087,50,224,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
12088,50,222,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
12089,50,224,0.5,0.6,12,34,False,ConstantRate,random,1,0,50
12090,50,224,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12091,50,223,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12092,50,222,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
12093,50,225,0.5,0.6,14,30,False,ConstantRate,random,1,0,50
12094,50,215,0.5,0.6,14,32,False,ConstantRate,random,1,0,50
12095,50,225,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
12096,50,217,0.5,0.6,13,22,False,ConstantRate,random,1,0,50
12097,50,219,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12098,50,227,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12099,50,220,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
