,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
12638,170,827,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
12639,170,822,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
12640,170,825,0.5,0.6,13,98,False,ConstantRate,random,1,0,170
12641,170,821,0.5,0.6,15,92,False,ConstantRate,random,1,0,170
12642,170,829,0.5,0.6,16,102,False,ConstantRate,random,1,0,170
12643,170,826,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
12644,170,820,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
12645,170,821,0.5,0.6,15,105,False,ConstantRate,random,1,0,170
12646,170,829,0.5,0.6,15,99,False,ConstantRate,random,1,0,170
12647,170,824,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
12648,170,824,0.5,0.6,14,89,False,ConstantRate,random,1,0,170
12649,170,817,0.5,0.6,15,103,False,ConstantRate,random,1,0,170
12650,170,819,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
12651,170,824,0.5,0.6,14,98,False,ConstantRate,random,1,0,170
12652,170,824,0.5,0.6,16,106,False,ConstantRate,random,1,0,170
12653,170,825,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
12654,170,820,0.5,0.6,14,114,False,ConstantRate,random,1,0,170
12655,170,823,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
12656,170,821,0.5,0.6,15,101,False,ConstantRate,random,1,0,170
12657,170,825,0.5,0.6,15,103,False,ConstantRate,random,1,0,170
12658,170,824,0.5,0.6,15,103,False,ConstantRate,random,1,0,170
12659,170,820,0.5,0.6,15,91,False,ConstantRate,random,1,0,170
12660,170,822,0.5,0.6,13,95,False,ConstantRate,random,1,0,170
12661,170,818,0.5,0.6,15,96,False,ConstantRate,random,1,0,170
12662,170,826,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
12663,170,822,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
12664,170,824,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
12665,170,817,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
12666,170,825,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
12667,170,823,0.5,0.6,15,99,False,ConstantRate,random,1,0,170
12668,170,817,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
12669,170,822,0.5,0.6,15,104,False,ConstantRate,random,1,0,170
12670,170,825,0.5,0.6,14,90,False,ConstantRate,random,1,0,170
12671,170,825,0.5,0.6,14,111,False,ConstantRate,random,1,0,170
12672,170,824,0.5,0.6,14,98,False,ConstantRate,random,1,0,170
12673,170,819,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
12674,170,823,0.5,0.6,14,113,False,ConstantRate,random,1,0,170
12675,170,818,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
12676,170,825,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
12677,170,826,0.5,0.6,15,107,False,ConstantRate,random,1,0,170
12678,170,825,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
12679,170,820,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
12680,170,821,0.5,0.6,15,95,False,ConstantRate,random,1,0,170
12681,170,816,0.5,0.6,14,101,False,ConstantRate,random,1,0,170
12682,170,822,0.5,0.6,14,101,False,ConstantRate,random,1,0,170
12683,170,823,0.5,0.6,14,92,False,ConstantRate,random,1,0,170
12684,170,824,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
12685,170,823,0.5,0.6,14,108,False,ConstantRate,random,1,0,170
12686,170,822,0.5,0.6,16,95,False,ConstantRate,random,1,0,170
12687,170,824,0.5,0.6,14,92,False,ConstantRate,random,1,0,170
12688,170,822,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
12689,170,824,0.5,0.6,14,85,False,ConstantRate,random,1,0,170
12690,170,824,0.5,0.6,14,92,False,ConstantRate,random,1,0,170
12691,170,823,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
12692,170,822,0.5,0.6,15,102,False,ConstantRate,random,1,0,170
12693,170,825,0.5,0.6,15,94,False,ConstantRate,random,1,0,170
12694,170,815,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
12695,170,825,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
12696,170,817,0.5,0.6,16,96,False,ConstantRate,random,1,0,170
12697,170,819,0.5,0.6,18,98,False,ConstantRate,random,1,0,170
12698,170,827,0.5,0.6,16,109,False,ConstantRate,random,1,0,170
12699,170,820,0.5,0.6,14,101,False,ConstantRate,random,1,0,170
