,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
12143,70,326,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
12144,70,320,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
12145,70,321,0.5,0.6,14,40,False,ConstantRate,random,1,0,70
12146,70,329,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
12147,70,324,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
12148,70,324,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
12149,70,317,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
12150,70,319,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
12151,70,324,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
12152,70,324,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
12153,70,325,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
12154,70,320,0.5,0.6,14,52,False,ConstantRate,random,1,0,70
12155,70,323,0.5,0.6,13,51,False,ConstantRate,random,1,0,70
12156,70,321,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
12157,70,325,0.5,0.6,14,41,False,ConstantRate,random,1,0,70
12158,70,324,0.5,0.6,14,40,False,ConstantRate,random,1,0,70
12159,70,320,0.5,0.6,14,40,False,ConstantRate,random,1,0,70
12160,70,322,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
12161,70,318,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12162,70,326,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
12163,70,322,0.5,0.6,14,40,False,ConstantRate,random,1,0,70
12164,70,324,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
12165,70,317,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
12166,70,325,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
12167,70,323,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
12168,70,317,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
12169,70,322,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
12170,70,325,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12171,70,325,0.5,0.6,14,47,False,ConstantRate,random,1,0,70
12172,70,324,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12173,70,319,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12174,70,323,0.5,0.6,14,43,False,ConstantRate,random,1,0,70
12175,70,318,0.5,0.6,13,49,False,ConstantRate,random,1,0,70
12176,70,325,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
12177,70,326,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
12178,70,325,0.5,0.6,14,43,False,ConstantRate,random,1,0,70
12179,70,320,0.5,0.6,13,51,False,ConstantRate,random,1,0,70
12180,70,321,0.5,0.6,16,53,False,ConstantRate,random,1,0,70
12181,70,316,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
12182,70,322,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
12183,70,323,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
12184,70,324,0.5,0.6,13,49,False,ConstantRate,random,1,0,70
12185,70,323,0.5,0.6,14,49,False,ConstantRate,random,1,0,70
12186,70,322,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
12187,70,324,0.5,0.6,14,30,False,ConstantRate,random,1,0,70
12188,70,322,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
12189,70,324,0.5,0.6,14,37,False,ConstantRate,random,1,0,70
12190,70,324,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
12191,70,323,0.5,0.6,15,51,False,ConstantRate,random,1,0,70
12192,70,322,0.5,0.6,14,52,False,ConstantRate,random,1,0,70
12193,70,325,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
12194,70,315,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
12195,70,325,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
12196,70,317,0.5,0.6,14,43,False,ConstantRate,random,1,0,70
12197,70,319,0.5,0.6,13,48,False,ConstantRate,random,1,0,70
12198,70,327,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12199,70,320,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
