,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
12838,200,977,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
12839,200,972,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
12840,200,975,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
12841,200,971,0.5,0.6,14,129,False,ConstantRate,random,1,0,200
12842,200,979,0.5,0.6,14,113,False,ConstantRate,random,1,0,200
12843,200,976,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
12844,200,970,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
12845,200,971,0.5,0.6,15,136,False,ConstantRate,random,1,0,200
12846,200,979,0.5,0.6,14,111,False,ConstantRate,random,1,0,200
12847,200,974,0.5,0.6,16,129,False,ConstantRate,random,1,0,200
12848,200,974,0.5,0.6,14,114,False,ConstantRate,random,1,0,200
12849,200,967,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
12850,200,969,0.5,0.6,14,113,False,ConstantRate,random,1,0,200
12851,200,974,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
12852,200,974,0.5,0.6,15,117,False,ConstantRate,random,1,0,200
12853,200,975,0.5,0.6,14,107,False,ConstantRate,random,1,0,200
12854,200,970,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
12855,200,973,0.5,0.6,15,118,False,ConstantRate,random,1,0,200
12856,200,971,0.5,0.6,14,122,False,ConstantRate,random,1,0,200
12857,200,975,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
12858,200,974,0.5,0.6,14,136,False,ConstantRate,random,1,0,200
12859,200,970,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
12860,200,972,0.5,0.6,15,129,False,ConstantRate,random,1,0,200
12861,200,968,0.5,0.6,16,120,False,ConstantRate,random,1,0,200
12862,200,976,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
12863,200,972,0.5,0.6,14,109,False,ConstantRate,random,1,0,200
12864,200,974,0.5,0.6,14,127,False,ConstantRate,random,1,0,200
12865,200,967,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
12866,200,975,0.5,0.6,14,129,False,ConstantRate,random,1,0,200
12867,200,973,0.5,0.6,15,121,False,ConstantRate,random,1,0,200
12868,200,967,0.5,0.6,15,131,False,ConstantRate,random,1,0,200
12869,200,972,0.5,0.6,14,108,False,ConstantRate,random,1,0,200
12870,200,975,0.5,0.6,14,114,False,ConstantRate,random,1,0,200
12871,200,975,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
12872,200,974,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
12873,200,969,0.5,0.6,14,129,False,ConstantRate,random,1,0,200
12874,200,973,0.5,0.6,15,129,False,ConstantRate,random,1,0,200
12875,200,968,0.5,0.6,14,105,False,ConstantRate,random,1,0,200
12876,200,975,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
12877,200,976,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
12878,200,975,0.5,0.6,17,117,False,ConstantRate,random,1,0,200
12879,200,970,0.5,0.6,14,132,False,ConstantRate,random,1,0,200
12880,200,971,0.5,0.6,14,130,False,ConstantRate,random,1,0,200
12881,200,966,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
12882,200,972,0.5,0.6,14,134,False,ConstantRate,random,1,0,200
12883,200,973,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
12884,200,974,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
12885,200,973,0.5,0.6,15,115,False,ConstantRate,random,1,0,200
12886,200,972,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
12887,200,974,0.5,0.6,15,113,False,ConstantRate,random,1,0,200
12888,200,972,0.5,0.6,14,109,False,ConstantRate,random,1,0,200
12889,200,974,0.5,0.6,14,127,False,ConstantRate,random,1,0,200
12890,200,974,0.5,0.6,15,112,False,ConstantRate,random,1,0,200
12891,200,973,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
12892,200,972,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
12893,200,975,0.5,0.6,15,121,False,ConstantRate,random,1,0,200
12894,200,965,0.5,0.6,15,123,False,ConstantRate,random,1,0,200
12895,200,975,0.5,0.6,15,128,False,ConstantRate,random,1,0,200
12896,200,967,0.5,0.6,14,126,False,ConstantRate,random,1,0,200
12897,200,969,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
12898,200,977,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
12899,200,970,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
