,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
11583,1000,4973,0.5,0.6,15,596,False,ConstantRate,barabasi,1,0,1000
11584,1000,4974,0.5,0.6,15,581,False,ConstantRate,barabasi,1,0,1000
11585,1000,4973,0.5,0.6,15,596,False,ConstantRate,barabasi,1,0,1000
11586,1000,4972,0.5,0.6,16,590,False,ConstantRate,barabasi,1,0,1000
11587,1000,4974,0.5,0.6,15,606,False,ConstantRate,barabasi,1,0,1000
11588,1000,4972,0.5,0.6,16,604,False,ConstantRate,barabasi,1,0,1000
11589,1000,4974,0.5,0.6,16,604,False,ConstantRate,barabasi,1,0,1000
11590,1000,4974,0.5,0.6,15,601,False,ConstantRate,barabasi,1,0,1000
11591,1000,4973,0.5,0.6,15,587,False,ConstantRate,barabasi,1,0,1000
11592,1000,4972,0.5,0.6,16,601,False,ConstantRate,barabasi,1,0,1000
11593,1000,4975,0.5,0.6,16,588,False,ConstantRate,barabasi,1,0,1000
11594,1000,4965,0.5,0.6,16,595,False,ConstantRate,barabasi,1,0,999
11595,1000,4975,0.5,0.6,15,589,False,ConstantRate,barabasi,1,0,1000
11596,1000,4967,0.5,0.6,15,620,False,ConstantRate,barabasi,1,0,1000
11597,1000,4969,0.5,0.6,15,590,False,ConstantRate,barabasi,1,0,1000
11598,1000,4977,0.5,0.6,15,590,False,ConstantRate,barabasi,1,0,1000
11599,1000,4970,0.5,0.6,15,578,False,ConstantRate,barabasi,1,0,1000
13200,1000,4969,0.5,0.6,16,623,False,ConstantRate,random,1,0,1000
13201,1000,4970,0.5,0.6,16,589,False,ConstantRate,random,1,0,1000
13202,1000,4975,0.5,0.6,19,594,False,ConstantRate,random,1,0,1000
13203,1000,4976,0.5,0.6,17,598,False,ConstantRate,random,1,0,1000
13204,1000,4974,0.5,0.6,16,570,False,ConstantRate,random,1,0,1000
13205,1000,4974,0.5,0.6,15,614,False,ConstantRate,random,1,0,1000
13206,1000,4968,0.5,0.6,15,611,False,ConstantRate,random,1,0,1000
13207,1000,4971,0.5,0.6,15,590,False,ConstantRate,random,1,0,1000
13208,1000,4971,0.5,0.6,17,620,False,ConstantRate,random,1,0,1000
13209,1000,4967,0.5,0.6,15,588,False,ConstantRate,random,1,0,1000
13210,1000,4967,0.5,0.6,16,572,False,ConstantRate,random,1,0,1000
13211,1000,4978,0.5,0.6,15,600,False,ConstantRate,random,1,0,1000
13212,1000,4973,0.5,0.6,17,615,False,ConstantRate,random,1,0,1000
13213,1000,4974,0.5,0.6,16,636,False,ConstantRate,random,1,0,1000
13214,1000,4965,0.5,0.6,15,574,False,ConstantRate,random,1,0,1000
13215,1000,4969,0.5,0.6,15,614,False,ConstantRate,random,1,0,1000
13216,1000,4969,0.5,0.6,16,589,False,ConstantRate,random,1,0,1000
13217,1000,4972,0.5,0.6,16,581,False,ConstantRate,random,1,0,1000
13218,1000,4979,0.5,0.6,18,609,False,ConstantRate,random,1,0,1000
13219,1000,4971,0.5,0.6,16,627,False,ConstantRate,random,1,0,1000
13220,1000,4975,0.5,0.6,15,599,False,ConstantRate,random,1,0,1000
13221,1000,4970,0.5,0.6,15,599,False,ConstantRate,random,1,0,1000
13222,1000,4976,0.5,0.6,15,589,False,ConstantRate,random,1,0,1000
13223,1000,4976,0.5,0.6,16,607,False,ConstantRate,random,1,0,1000
13224,1000,4970,0.5,0.6,16,580,False,ConstantRate,random,1,0,1000
13225,1000,4977,0.5,0.6,15,586,False,ConstantRate,random,1,0,1000
13226,1000,4972,0.5,0.6,16,593,False,ConstantRate,random,1,0,1000
13227,1000,4975,0.5,0.6,16,583,False,ConstantRate,random,1,0,1000
13228,1000,4971,0.5,0.6,16,595,False,ConstantRate,random,1,0,1000
13229,1000,4971,0.5,0.6,17,604,False,ConstantRate,random,1,0,1000
13230,1000,4974,0.5,0.6,16,619,False,ConstantRate,random,1,0,1000
13231,1000,4971,0.5,0.6,16,602,False,ConstantRate,random,1,0,1000
13232,1000,4974,0.5,0.6,17,611,False,ConstantRate,random,1,0,1000
13233,1000,4969,0.5,0.6,17,616,False,ConstantRate,random,1,0,1000
13234,1000,4966,0.5,0.6,16,591,False,ConstantRate,random,1,0,1000
13235,1000,4969,0.5,0.6,15,587,False,ConstantRate,random,1,0,1000
13236,1000,4976,0.5,0.6,16,599,False,ConstantRate,random,1,0,1000
13237,1000,4974,0.5,0.6,15,613,False,ConstantRate,random,1,0,1000
13238,1000,4977,0.5,0.6,17,613,False,ConstantRate,random,1,0,1000
13239,1000,4972,0.5,0.6,16,583,False,ConstantRate,random,1,0,1000
13240,1000,4975,0.5,0.6,17,580,False,ConstantRate,random,1,0,1000
13241,1000,4971,0.5,0.6,16,603,False,ConstantRate,random,1,0,1000
13242,1000,4979,0.5,0.6,16,592,False,ConstantRate,random,1,0,1000
13243,1000,4976,0.5,0.6,16,590,False,ConstantRate,random,1,0,1000
13244,1000,4970,0.5,0.6,16,566,False,ConstantRate,random,1,0,1000
13245,1000,4971,0.5,0.6,16,583,False,ConstantRate,random,1,0,1000
13246,1000,4979,0.5,0.6,16,591,False,ConstantRate,random,1,0,1000
13247,1000,4974,0.5,0.6,18,602,False,ConstantRate,random,1,0,1000
13248,1000,4974,0.5,0.6,15,564,False,ConstantRate,random,1,0,1000
13249,1000,4967,0.5,0.6,15,556,False,ConstantRate,random,1,0,1000
13250,1000,4969,0.5,0.6,15,591,False,ConstantRate,random,1,0,1000
13251,1000,4974,0.5,0.6,15,603,False,ConstantRate,random,1,0,1000
13252,1000,4974,0.5,0.6,16,601,False,ConstantRate,random,1,0,1000
13253,1000,4975,0.5,0.6,15,595,False,ConstantRate,random,1,0,1000
13254,1000,4970,0.5,0.6,15,601,False,ConstantRate,random,1,0,1000
13255,1000,4973,0.5,0.6,16,609,False,ConstantRate,random,1,0,1000
13256,1000,4971,0.5,0.6,16,591,False,ConstantRate,random,1,0,1000
13257,1000,4975,0.5,0.6,16,640,False,ConstantRate,random,1,0,1000
13258,1000,4974,0.5,0.6,15,596,False,ConstantRate,random,1,0,1000
13259,1000,4970,0.5,0.6,15,601,False,ConstantRate,random,1,0,1000
13260,1000,4972,0.5,0.6,16,568,False,ConstantRate,random,1,0,1000
13261,1000,4968,0.5,0.6,18,593,False,ConstantRate,random,1,0,1000
13262,1000,4976,0.5,0.6,17,618,False,ConstantRate,random,1,0,1000
13263,1000,4972,0.5,0.6,16,603,False,ConstantRate,random,1,0,1000
13264,1000,4974,0.5,0.6,16,606,False,ConstantRate,random,1,0,1000
13265,1000,4967,0.5,0.6,16,606,False,ConstantRate,random,1,0,1000
13266,1000,4975,0.5,0.6,16,627,False,ConstantRate,random,1,0,1000
13267,1000,4973,0.5,0.6,17,593,False,ConstantRate,random,1,0,1000
13268,1000,4967,0.5,0.6,16,620,False,ConstantRate,random,1,0,1000
13269,1000,4972,0.5,0.6,18,582,False,ConstantRate,random,1,0,1000
13270,1000,4975,0.5,0.6,16,603,False,ConstantRate,random,1,0,1000
13271,1000,4975,0.5,0.6,15,623,False,ConstantRate,random,1,0,1000
13272,1000,4974,0.5,0.6,17,596,False,ConstantRate,random,1,0,1000
13273,1000,4969,0.5,0.6,17,616,False,ConstantRate,random,1,0,1000
13274,1000,4973,0.5,0.6,16,590,False,ConstantRate,random,1,0,1000
13275,1000,4968,0.5,0.6,15,578,False,ConstantRate,random,1,0,1000
13276,1000,4975,0.5,0.6,16,623,False,ConstantRate,random,1,0,1000
13277,1000,4976,0.5,0.6,16,601,False,ConstantRate,random,1,0,1000
13278,1000,4975,0.5,0.6,16,617,False,ConstantRate,random,1,0,1000
13279,1000,4970,0.5,0.6,16,634,False,ConstantRate,random,1,0,1000
13280,1000,4971,0.5,0.6,15,606,False,ConstantRate,random,1,0,1000
13281,1000,4966,0.5,0.6,16,591,False,ConstantRate,random,1,0,1000
13282,1000,4972,0.5,0.6,15,592,False,ConstantRate,random,1,0,1000
13283,1000,4973,0.5,0.6,15,607,False,ConstantRate,random,1,0,1000
13284,1000,4974,0.5,0.6,16,604,False,ConstantRate,random,1,0,1000
13285,1000,4973,0.5,0.6,16,591,False,ConstantRate,random,1,0,1000
13286,1000,4972,0.5,0.6,20,604,False,ConstantRate,random,1,0,1000
13287,1000,4974,0.5,0.6,17,590,False,ConstantRate,random,1,0,1000
13288,1000,4972,0.5,0.6,18,610,False,ConstantRate,random,1,0,1000
13289,1000,4974,0.5,0.6,17,603,False,ConstantRate,random,1,0,1000
13290,1000,4974,0.5,0.6,15,572,False,ConstantRate,random,1,0,1000
13291,1000,4973,0.5,0.6,15,590,False,ConstantRate,random,1,0,1000
13292,1000,4972,0.5,0.6,16,584,False,ConstantRate,random,1,0,1000
13293,1000,4975,0.5,0.6,16,582,False,ConstantRate,random,1,0,1000
13294,1000,4965,0.5,0.6,15,600,False,ConstantRate,random,1,0,1000
13295,1000,4975,0.5,0.6,17,599,False,ConstantRate,random,1,0,1000
13296,1000,4967,0.5,0.6,16,610,False,ConstantRate,random,1,0,1000
13297,1000,4969,0.5,0.6,16,645,False,ConstantRate,random,1,0,1000
13298,1000,4977,0.5,0.6,16,613,False,ConstantRate,random,1,0,1000
13299,1000,4970,0.5,0.6,15,601,False,ConstantRate,random,1,0,1000
