,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
12343,110,526,0.5,0.6,14,70,False,ConstantRate,random,1,0,110
12344,110,520,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
12345,110,521,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
12346,110,529,0.5,0.6,13,55,False,ConstantRate,random,1,0,110
12347,110,524,0.5,0.6,13,78,False,ConstantRate,random,1,0,110
12348,110,524,0.5,0.6,14,72,False,ConstantRate,random,1,0,110
12349,110,517,0.5,0.6,15,60,False,ConstantRate,random,1,0,110
12350,110,519,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
12351,110,524,0.5,0.6,13,64,False,ConstantRate,random,1,0,110
12352,110,524,0.5,0.6,13,58,False,ConstantRate,random,1,0,110
12353,110,525,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
12354,110,520,0.5,0.6,13,61,False,ConstantRate,random,1,0,110
12355,110,523,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
12356,110,521,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
12357,110,525,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
12358,110,524,0.5,0.6,13,64,False,ConstantRate,random,1,0,110
12359,110,520,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
12360,110,522,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
12361,110,518,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
12362,110,526,0.5,0.6,15,69,False,ConstantRate,random,1,0,110
12363,110,522,0.5,0.6,13,53,False,ConstantRate,random,1,0,110
12364,110,524,0.5,0.6,13,65,False,ConstantRate,random,1,0,110
12365,110,517,0.5,0.6,13,68,False,ConstantRate,random,1,0,110
12366,110,525,0.5,0.6,13,70,False,ConstantRate,random,1,0,110
12367,110,523,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
12368,110,517,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
12369,110,522,0.5,0.6,15,69,False,ConstantRate,random,1,0,110
12370,110,525,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
12371,110,525,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
12372,110,524,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
12373,110,519,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
12374,110,523,0.5,0.6,14,63,False,ConstantRate,random,1,0,110
12375,110,518,0.5,0.6,15,63,False,ConstantRate,random,1,0,110
12376,110,525,0.5,0.6,14,63,False,ConstantRate,random,1,0,110
12377,110,526,0.5,0.6,14,58,False,ConstantRate,random,1,0,110
12378,110,525,0.5,0.6,14,72,False,ConstantRate,random,1,0,110
12379,110,520,0.5,0.6,14,70,False,ConstantRate,random,1,0,110
12380,110,521,0.5,0.6,13,63,False,ConstantRate,random,1,0,110
12381,110,516,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
12382,110,522,0.5,0.6,13,72,False,ConstantRate,random,1,0,110
12383,110,523,0.5,0.6,14,55,False,ConstantRate,random,1,0,110
12384,110,524,0.5,0.6,14,60,False,ConstantRate,random,1,0,110
12385,110,523,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
12386,110,522,0.5,0.6,18,55,False,ConstantRate,random,1,0,110
12387,110,524,0.5,0.6,14,59,False,ConstantRate,random,1,0,110
12388,110,522,0.5,0.6,13,53,False,ConstantRate,random,1,0,110
12389,110,524,0.5,0.6,14,60,False,ConstantRate,random,1,0,110
12390,110,524,0.5,0.6,15,71,False,ConstantRate,random,1,0,110
12391,110,523,0.5,0.6,14,55,False,ConstantRate,random,1,0,110
12392,110,522,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
12393,110,525,0.5,0.6,14,57,False,ConstantRate,random,1,0,110
12394,110,515,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
12395,110,525,0.5,0.6,14,76,False,ConstantRate,random,1,0,110
12396,110,517,0.5,0.6,14,63,False,ConstantRate,random,1,0,110
12397,110,519,0.5,0.6,13,58,False,ConstantRate,random,1,0,110
12398,110,527,0.5,0.6,14,72,False,ConstantRate,random,1,0,110
12399,110,520,0.5,0.6,15,62,False,ConstantRate,random,1,0,110
