Number_of_Nodes,Real_Diameter,Aprrox_Diameter,Average_Clustering,Approx_Clustering
1000,4,3.574249916581999,0.05862423138107374,0.047717082994305576
1000,4,3.574249916581999,0.06158981278668296,0.047717082994305576
1000,4,3.574249916581999,0.059164826699204864,0.047717082994305576
1000,4,3.574249916581999,0.06440758590028944,0.047717082994305576
1000,4,3.574249916581999,0.061377634876512405,0.047717082994305576
1000,4,3.574249916581999,0.06357069777694024,0.047717082994305576
1000,4,3.574249916581999,0.06129422154307064,0.047717082994305576
1000,4,3.574249916581999,0.062677288642191,0.047717082994305576
1000,4,3.574249916581999,0.06556173066087366,0.047717082994305576
1000,4,3.574249916581999,0.06363079743481492,0.047717082994305576
1000,4,3.574249916581999,0.0578170937057911,0.047717082994305576
1000,4,3.574249916581999,0.06307778842589225,0.047717082994305576
1000,4,3.574249916581999,0.06676999310573652,0.047717082994305576
1000,4,3.574249916581999,0.06129728503307483,0.047717082994305576
1000,4,3.574249916581999,0.06245347556756186,0.047717082994305576
1000,4,3.574249916581999,0.06273019817556089,0.047717082994305576
1000,4,3.574249916581999,0.06408954209396515,0.047717082994305576
1000,4,3.574249916581999,0.058377325797622774,0.047717082994305576
1000,4,3.574249916581999,0.06625236821889119,0.047717082994305576
1000,4,3.574249916581999,0.06406656276969476,0.047717082994305576
1000,4,3.574249916581999,0.060397273330829865,0.047717082994305576
1000,4,3.574249916581999,0.05874930768525155,0.047717082994305576
1000,4,3.574249916581999,0.059301076205623866,0.047717082994305576
1000,4,3.574249916581999,0.0639051904756044,0.047717082994305576
1000,4,3.574249916581999,0.05853839040179403,0.047717082994305576
1000,4,3.574249916581999,0.06135888777024997,0.047717082994305576
1000,4,3.574249916581999,0.05780061871601299,0.047717082994305576
1000,4,3.574249916581999,0.06172519376672962,0.047717082994305576
1000,4,3.574249916581999,0.06060837419321377,0.047717082994305576
1000,4,3.574249916581999,0.061133932303207614,0.047717082994305576
1000,4,3.574249916581999,0.062039650086197315,0.047717082994305576
1000,4,3.574249916581999,0.0610718079943804,0.047717082994305576
1000,4,3.574249916581999,0.06082086377935178,0.047717082994305576
1000,4,3.574249916581999,0.06070189519562796,0.047717082994305576
1000,4,3.574249916581999,0.06614898879490418,0.047717082994305576
1500,4,3.675569290519661,0.04635420091967833,0.03565546162010214
1500,4,3.675569290519661,0.045339382788351375,0.03565546162010214
1500,4,3.675569290519661,0.04660888516061623,0.03565546162010214
1500,4,3.675569290519661,0.04789887720638648,0.03565546162010214
1500,4,3.675569290519661,0.045447188423430616,0.03565546162010214
1500,4,3.675569290519661,0.043091270433573185,0.03565546162010214
1500,4,3.675569290519661,0.044719465644391686,0.03565546162010214
1500,4,3.675569290519661,0.04818784051974365,0.03565546162010214
1500,4,3.675569290519661,0.04439122089463282,0.03565546162010214
1500,4,3.675569290519661,0.04917975384719034,0.03565546162010214
1500,4,3.675569290519661,0.04862745604976617,0.03565546162010214
1500,4,3.675569290519661,0.04472815944984917,0.03565546162010214
1500,4,3.675569290519661,0.04476553782251967,0.03565546162010214
1500,4,3.675569290519661,0.04745754172376607,0.03565546162010214
1500,4,3.675569290519661,0.045927333223815064,0.03565546162010214
1500,4,3.675569290519661,0.04847150543795767,0.03565546162010214
1500,4,3.675569290519661,0.04490896513976103,0.03565546162010214
1500,4,3.675569290519661,0.04616718077528089,0.03565546162010214
1500,4,3.675569290519661,0.04696399899266341,0.03565546162010214
1500,4,3.675569290519661,0.048830987504797106,0.03565546162010214
1500,4,3.675569290519661,0.04657150081374498,0.03565546162010214
1500,4,3.675569290519661,0.045482211093554534,0.03565546162010214
1500,4,3.675569290519661,0.047072471940476195,0.03565546162010214
1500,4,3.675569290519661,0.04666503772988068,0.03565546162010214
1500,4,3.675569290519661,0.04622335887479845,0.03565546162010214
1500,4,3.675569290519661,0.04555729417124281,0.03565546162010214
1500,4,3.675569290519661,0.04733511972477529,0.03565546162010214
1500,4,3.675569290519661,0.04407523581505772,0.03565546162010214
1500,4,3.675569290519661,0.048537353669088124,0.03565546162010214
1500,4,3.675569290519661,0.04733943505238912,0.03565546162010214
1500,4,3.675569290519661,0.046936770296058,0.03565546162010214
1500,4,3.675569290519661,0.047946970930694346,0.03565546162010214
1500,4,3.675569290519661,0.04582285221937461,0.03565546162010214
1500,4,3.675569290519661,0.04688978119618959,0.03565546162010214
1500,4,3.675569290519661,0.04472047946136297,0.03565546162010214
1500,4,3.675569290519661,0.045601076211690655,0.03565546162010214
1500,4,3.675569290519661,0.046263923819281315,0.03565546162010214
1500,4,3.675569290519661,0.04480339239195565,0.03565546162010214
1500,4,3.675569290519661,0.04622741445286242,0.03565546162010214
1500,4,3.675569290519661,0.04442150350546839,0.03565546162010214
1500,4,3.675569290519661,0.046412890942976306,0.03565546162010214
1500,4,3.675569290519661,0.04385651004380768,0.03565546162010214
1500,4,3.675569290519661,0.04301779243445055,0.03565546162010214
1500,4,3.675569290519661,0.04517143259033904,0.03565546162010214
1500,4,3.675569290519661,0.04692591579538677,0.03565546162010214
1500,4,3.675569290519661,0.046762243334643724,0.03565546162010214
1500,4,3.675569290519661,0.04843132228396246,0.03565546162010214
1500,4,3.675569290519661,0.04633612885925983,0.03565546162010214
1500,4,3.675569290519661,0.046269241531471814,0.03565546162010214
1500,4,3.675569290519661,0.04678012389633067,0.03565546162010214
1500,4,3.675569290519661,0.04493932229097714,0.03565546162010214
1500,4,3.675569290519661,0.045782049354827846,0.03565546162010214
1500,4,3.675569290519661,0.04566526796504689,0.03565546162010214
1500,4,3.675569290519661,0.04433092316442738,0.03565546162010214
1500,4,3.675569290519661,0.047355777126397866,0.03565546162010214
1500,4,3.675569290519661,0.04496352420648756,0.03565546162010214
1500,4,3.675569290519661,0.0450114997396658,0.03565546162010214
1500,4,3.675569290519661,0.04852098350070233,0.03565546162010214
1500,4,3.675569290519661,0.04933827712881765,0.03565546162010214
1500,4,3.675569290519661,0.04528413042837305,0.03565546162010214
1500,4,3.675569290519661,0.0481801278402473,0.03565546162010214
1500,4,3.675569290519661,0.04427034983160568,0.03565546162010214
1500,4,3.675569290519661,0.046490761627594065,0.03565546162010214
1500,4,3.675569290519661,0.04554761694210824,0.03565546162010214
1500,4,3.675569290519661,0.04699833118996899,0.03565546162010214
1500,4,3.675569290519661,0.04505968149410268,0.03565546162010214
1500,4,3.675569290519661,0.045871075296763535,0.03565546162010214
1500,4,3.675569290519661,0.04496678618612615,0.03565546162010214
1500,4,3.675569290519661,0.04857964429994526,0.03565546162010214
1500,4,3.675569290519661,0.04469143330639397,0.03565546162010214
1500,4,3.675569290519661,0.04578423636636417,0.03565546162010214
1500,4,3.675569290519661,0.04723095444294101,0.03565546162010214
1500,4,3.675569290519661,0.047102233701677224,0.03565546162010214
1500,4,3.675569290519661,0.04663277668901287,0.03565546162010214
1500,4,3.675569290519661,0.04487210953479459,0.03565546162010214
1500,4,3.675569290519661,0.04697388251395928,0.03565546162010214
1500,4,3.675569290519661,0.043213476296759715,0.03565546162010214
1500,4,3.675569290519661,0.04646157970970723,0.03565546162010214
1500,4,3.675569290519661,0.047238237134866724,0.03565546162010214
1500,4,3.675569290519661,0.046247281616708213,0.03565546162010214
1500,4,3.675569290519661,0.047252617836459024,0.03565546162010214
1500,4,3.675569290519661,0.047833428910378034,0.03565546162010214
1500,4,3.675569290519661,0.04500695199057077,0.03565546162010214
1500,4,3.675569290519661,0.04628135046390035,0.03565546162010214
1500,4,3.675569290519661,0.049440251880121376,0.03565546162010214
1500,4,3.675569290519661,0.051524762471721906,0.03565546162010214
1500,4,3.675569290519661,0.044179190924857496,0.03565546162010214
1500,4,3.675569290519661,0.04734519618503586,0.03565546162010214
1500,4,3.675569290519661,0.04843013506385318,0.03565546162010214
1500,4,3.675569290519661,0.04735004802694823,0.03565546162010214
1500,4,3.675569290519661,0.051016481578452566,0.03565546162010214
1500,4,3.675569290519661,0.04677318410591578,0.03565546162010214
1500,4,3.675569290519661,0.04625869262279424,0.03565546162010214
1500,4,3.675569290519661,0.04419879942317648,0.03565546162010214
1500,4,3.675569290519661,0.04770727116865919,0.03565546162010214
1500,4,3.675569290519661,0.0448356423628888,0.03565546162010214
1500,4,3.675569290519661,0.04564501258048914,0.03565546162010214
1500,4,3.675569290519661,0.046835113646851105,0.03565546162010214
1500,4,3.675569290519661,0.047359993790401615,0.03565546162010214
1500,4,3.675569290519661,0.047817424342700844,0.03565546162010214
2000,4,3.747486162352814,0.03932757368472392,0.02888685909973644
2000,4,3.747486162352814,0.03943442942694888,0.02888685909973644
2000,4,3.747486162352814,0.03615311479828431,0.02888685909973644
2000,4,3.747486162352814,0.03530704683014695,0.02888685909973644
2000,4,3.747486162352814,0.03759977878870997,0.02888685909973644
2000,4,3.747486162352814,0.03972826034521598,0.02888685909973644
2000,4,3.747486162352814,0.03760752973175866,0.02888685909973644
2000,4,3.747486162352814,0.03750049893956287,0.02888685909973644
2000,4,3.747486162352814,0.036817508231013166,0.02888685909973644
2000,4,3.747486162352814,0.03707312995490887,0.02888685909973644
2000,4,3.747486162352814,0.03703696909441398,0.02888685909973644
2000,4,3.747486162352814,0.03746217021787127,0.02888685909973644
2000,4,3.747486162352814,0.036431769587316976,0.02888685909973644
2000,4,3.747486162352814,0.03930644284005458,0.02888685909973644
2000,4,3.747486162352814,0.03674338612674115,0.02888685909973644
2000,4,3.747486162352814,0.03636744841757902,0.02888685909973644
2000,4,3.747486162352814,0.03748145815292803,0.02888685909973644
2000,4,3.747486162352814,0.03787200630971657,0.02888685909973644
2000,4,3.747486162352814,0.035863994480895216,0.02888685909973644
2000,4,3.747486162352814,0.038238953523985736,0.02888685909973644
2000,4,3.747486162352814,0.036211280105236526,0.02888685909973644
2000,4,3.747486162352814,0.03860768194853689,0.02888685909973644
2000,4,3.747486162352814,0.03834140557781256,0.02888685909973644
2000,4,3.747486162352814,0.03672006061623987,0.02888685909973644
2000,4,3.747486162352814,0.035902521257638285,0.02888685909973644
2000,4,3.747486162352814,0.03880194478340339,0.02888685909973644
2000,4,3.747486162352814,0.04153703500365113,0.02888685909973644
2000,4,3.747486162352814,0.03767396955482689,0.02888685909973644
2000,4,3.747486162352814,0.03930934421299444,0.02888685909973644
2000,4,3.747486162352814,0.038050416384582675,0.02888685909973644
2000,4,3.747486162352814,0.03710570877776636,0.02888685909973644
2000,4,3.747486162352814,0.03525211995277856,0.02888685909973644
2000,4,3.747486162352814,0.037959431854318326,0.02888685909973644
2000,4,3.747486162352814,0.03652905657439689,0.02888685909973644
2000,4,3.747486162352814,0.03665249352708572,0.02888685909973644
2000,4,3.747486162352814,0.037045843194103444,0.02888685909973644
2000,4,3.747486162352814,0.03810865831528515,0.02888685909973644
2000,4,3.747486162352814,0.036444028360642276,0.02888685909973644
2000,4,3.747486162352814,0.037454623545801105,0.02888685909973644
2000,4,3.747486162352814,0.037663458607449525,0.02888685909973644
2000,4,3.747486162352814,0.03824697730666873,0.02888685909973644
2000,4,3.747486162352814,0.03840134353447461,0.02888685909973644
2000,4,3.747486162352814,0.037204423898716435,0.02888685909973644
2000,4,3.747486162352814,0.036206260541438266,0.02888685909973644
2000,4,3.747486162352814,0.037257643545279565,0.02888685909973644
2000,4,3.747486162352814,0.03637880595334521,0.02888685909973644
2000,4,3.747486162352814,0.03708679553542743,0.02888685909973644
2000,4,3.747486162352814,0.0393008701384054,0.02888685909973644
2000,4,3.747486162352814,0.03832604559614858,0.02888685909973644
2000,4,3.747486162352814,0.036452725556258087,0.02888685909973644
2000,4,3.747486162352814,0.036009341041351645,0.02888685909973644
2000,4,3.747486162352814,0.03790777084348765,0.02888685909973644
2000,4,3.747486162352814,0.038749221704074126,0.02888685909973644
2000,4,3.747486162352814,0.04022793301806109,0.02888685909973644
2000,4,3.747486162352814,0.03702259076900255,0.02888685909973644
2000,4,3.747486162352814,0.03760347867019775,0.02888685909973644
2000,4,3.747486162352814,0.039376209307181095,0.02888685909973644
2000,4,3.747486162352814,0.038401967302831116,0.02888685909973644
2000,4,3.747486162352814,0.038724970913670095,0.02888685909973644
2000,4,3.747486162352814,0.03725748391562245,0.02888685909973644
2000,4,3.747486162352814,0.038407617332837124,0.02888685909973644
2000,4,3.747486162352814,0.035698477585890315,0.02888685909973644
2000,4,3.747486162352814,0.037254633595312225,0.02888685909973644
2000,4,3.747486162352814,0.037623392145426565,0.02888685909973644
2000,4,3.747486162352814,0.03714772253196969,0.02888685909973644
2000,4,3.747486162352814,0.03755460759810662,0.02888685909973644
2000,4,3.747486162352814,0.03738052493892193,0.02888685909973644
2000,4,3.747486162352814,0.038729229499023764,0.02888685909973644
2000,4,3.747486162352814,0.03944136231108156,0.02888685909973644
2000,4,3.747486162352814,0.03792917148397217,0.02888685909973644
2000,4,3.747486162352814,0.039177022876624695,0.02888685909973644
2000,4,3.747486162352814,0.03477207844827149,0.02888685909973644
2000,4,3.747486162352814,0.03735735502330993,0.02888685909973644
2000,4,3.747486162352814,0.03739118782773945,0.02888685909973644
2000,4,3.747486162352814,0.03993054534300655,0.02888685909973644
2000,4,3.747486162352814,0.038108301154182844,0.02888685909973644
2000,4,3.747486162352814,0.037453822944713416,0.02888685909973644
2000,4,3.747486162352814,0.03884913008853936,0.02888685909973644
2000,4,3.747486162352814,0.04065755015050708,0.02888685909973644
2000,4,3.747486162352814,0.036533532470575586,0.02888685909973644
2000,4,3.747486162352814,0.03828837842585691,0.02888685909973644
2000,4,3.747486162352814,0.037364837578509814,0.02888685909973644
2000,4,3.747486162352814,0.03938638579586,0.02888685909973644
2000,4,3.747486162352814,0.03624596421948596,0.02888685909973644
2000,4,3.747486162352814,0.03708324135736782,0.02888685909973644
2000,4,3.747486162352814,0.03693903707162693,0.02888685909973644
2000,4,3.747486162352814,0.03719018992507081,0.02888685909973644
2000,4,3.747486162352814,0.03675819806141613,0.02888685909973644
2000,4,3.747486162352814,0.03715095113789156,0.02888685909973644
2000,4,3.747486162352814,0.03814543966249548,0.02888685909973644
2000,4,3.747486162352814,0.03790325665940844,0.02888685909973644
2000,4,3.747486162352814,0.03588426364442301,0.02888685909973644
2000,4,3.747486162352814,0.038471573766448,0.02888685909973644
2000,4,3.747486162352814,0.03756984153323523,0.02888685909973644
2000,4,3.747486162352814,0.036876653223889694,0.02888685909973644
2000,4,3.747486162352814,0.037168208578070405,0.02888685909973644
2000,4,3.747486162352814,0.03798317116698556,0.02888685909973644
2000,4,3.747486162352814,0.03654011424003428,0.02888685909973644
2000,4,3.747486162352814,0.038237177648280246,0.02888685909973644
2000,4,3.747486162352814,0.03916592389201367,0.02888685909973644
2500,4,3.8032467012758513,0.031733468768828925,0.024486278391998503
2500,4,3.8032467012758513,0.03542570128896821,0.024486278391998503
2500,4,3.8032467012758513,0.033127608276220306,0.024486278391998503
2500,4,3.8032467012758513,0.030710371007996992,0.024486278391998503
2500,4,3.8032467012758513,0.03074581321271404,0.024486278391998503
2500,4,3.8032467012758513,0.03302478275626509,0.024486278391998503
2500,4,3.8032467012758513,0.0318350918173077,0.024486278391998503
2500,4,3.8032467012758513,0.03144914269436849,0.024486278391998503
2500,4,3.8032467012758513,0.032552955568151125,0.024486278391998503
2500,4,3.8032467012758513,0.03153284323647927,0.024486278391998503
2500,4,3.8032467012758513,0.02966799836501176,0.024486278391998503
2500,4,3.8032467012758513,0.03289670232958127,0.024486278391998503
2500,4,3.8032467012758513,0.03111519897305287,0.024486278391998503
2500,4,3.8032467012758513,0.03377108389613181,0.024486278391998503
2500,4,3.8032467012758513,0.03132393069492783,0.024486278391998503
2500,4,3.8032467012758513,0.032333196111795234,0.024486278391998503
2500,4,3.8032467012758513,0.030969202424342757,0.024486278391998503
2500,4,3.8032467012758513,0.0335368839466003,0.024486278391998503
2500,4,3.8032467012758513,0.03215496237998685,0.024486278391998503
2500,4,3.8032467012758513,0.03281447593848063,0.024486278391998503
2500,4,3.8032467012758513,0.031814786191537714,0.024486278391998503
2500,4,3.8032467012758513,0.034182395220074255,0.024486278391998503
2500,4,3.8032467012758513,0.031361211977637686,0.024486278391998503
2500,4,3.8032467012758513,0.03300120265090052,0.024486278391998503
2500,4,3.8032467012758513,0.03078697355244642,0.024486278391998503
2500,4,3.8032467012758513,0.03272828110725204,0.024486278391998503
2500,4,3.8032467012758513,0.029626122252008724,0.024486278391998503
2500,4,3.8032467012758513,0.031592992168198074,0.024486278391998503
2500,4,3.8032467012758513,0.033584972103616266,0.024486278391998503
2500,4,3.8032467012758513,0.032847001230861136,0.024486278391998503
2500,4,3.8032467012758513,0.03151555516254098,0.024486278391998503
2500,4,3.8032467012758513,0.030958411710666416,0.024486278391998503
2500,4,3.8032467012758513,0.03189793043531339,0.024486278391998503
2500,4,3.8032467012758513,0.0307398831410906,0.024486278391998503
2500,4,3.8032467012758513,0.03139510542599262,0.024486278391998503
2500,4,3.8032467012758513,0.03268607044691961,0.024486278391998503
2500,4,3.8032467012758513,0.03355414231383899,0.024486278391998503
2500,4,3.8032467012758513,0.032958626426557495,0.024486278391998503
2500,4,3.8032467012758513,0.03249828902754896,0.024486278391998503
2500,4,3.8032467012758513,0.030654029553670255,0.024486278391998503
2500,4,3.8032467012758513,0.03183552356347662,0.024486278391998503
2500,4,3.8032467012758513,0.029923574155470197,0.024486278391998503
2500,4,3.8032467012758513,0.029810974892948167,0.024486278391998503
2500,4,3.8032467012758513,0.03004250505336837,0.024486278391998503
2500,4,3.8032467012758513,0.03335382491046835,0.024486278391998503
2500,4,3.8032467012758513,0.03209587945312558,0.024486278391998503
2500,4,3.8032467012758513,0.032521783298527444,0.024486278391998503
2500,4,3.8032467012758513,0.033533669578435496,0.024486278391998503
2500,4,3.8032467012758513,0.03214376308026592,0.024486278391998503
2500,4,3.8032467012758513,0.03272619865900536,0.024486278391998503
2500,4,3.8032467012758513,0.03217312026601745,0.024486278391998503
2500,4,3.8032467012758513,0.030488067699265934,0.024486278391998503
2500,4,3.8032467012758513,0.03335524719094274,0.024486278391998503
2500,4,3.8032467012758513,0.03204427813432134,0.024486278391998503
2500,4,3.8032467012758513,0.0330065404858218,0.024486278391998503
2500,4,3.8032467012758513,0.03146492659995416,0.024486278391998503
2500,4,3.8032467012758513,0.03333312157259543,0.024486278391998503
2500,4,3.8032467012758513,0.03005793824463393,0.024486278391998503
2500,4,3.8032467012758513,0.030902287981255994,0.024486278391998503
2500,4,3.8032467012758513,0.03114498750577449,0.024486278391998503
2500,4,3.8032467012758513,0.03250805586156726,0.024486278391998503
2500,4,3.8032467012758513,0.032744775680685456,0.024486278391998503
2500,4,3.8032467012758513,0.03366828603783791,0.024486278391998503
2500,4,3.8032467012758513,0.0310925598154676,0.024486278391998503
2500,4,3.8032467012758513,0.03122060865185134,0.024486278391998503
2500,4,3.8032467012758513,0.033486821099475546,0.024486278391998503
2500,4,3.8032467012758513,0.032555293053264,0.024486278391998503
2500,4,3.8032467012758513,0.03354869306072353,0.024486278391998503
2500,4,3.8032467012758513,0.030346338478903234,0.024486278391998503
2500,4,3.8032467012758513,0.03461286580432548,0.024486278391998503
2500,4,3.8032467012758513,0.03103995793138198,0.024486278391998503
2500,4,3.8032467012758513,0.03241745373494006,0.024486278391998503
2500,4,3.8032467012758513,0.03276654230009291,0.024486278391998503
2500,4,3.8032467012758513,0.033054092261034285,0.024486278391998503
2500,4,3.8032467012758513,0.031687782544358195,0.024486278391998503
2500,4,3.8032467012758513,0.03275077232375257,0.024486278391998503
2500,4,3.8032467012758513,0.03249043825175324,0.024486278391998503
2500,4,3.8032467012758513,0.02997104571708565,0.024486278391998503
2500,4,3.8032467012758513,0.03192375939676832,0.024486278391998503
2500,4,3.8032467012758513,0.03117713674778214,0.024486278391998503
2500,4,3.8032467012758513,0.032416710235909904,0.024486278391998503
2500,4,3.8032467012758513,0.03112556980639417,0.024486278391998503
2500,4,3.8032467012758513,0.0316673321545268,0.024486278391998503
2500,4,3.8032467012758513,0.03248719804891064,0.024486278391998503
2500,4,3.8032467012758513,0.031105857864417868,0.024486278391998503
2500,4,3.8032467012758513,0.03345154062032724,0.024486278391998503
2500,4,3.8032467012758513,0.031430482355341016,0.024486278391998503
2500,4,3.8032467012758513,0.03058341288534495,0.024486278391998503
2500,4,3.8032467012758513,0.034046064354430014,0.024486278391998503
2500,4,3.8032467012758513,0.030202060843366057,0.024486278391998503
2500,4,3.8032467012758513,0.031148016969413994,0.024486278391998503
2500,4,3.8032467012758513,0.03189585994320545,0.024486278391998503
2500,4,3.8032467012758513,0.031024555229395616,0.024486278391998503
2500,4,3.8032467012758513,0.03113760034322869,0.024486278391998503
2500,4,3.8032467012758513,0.030956251591822154,0.024486278391998503
2500,4,3.8032467012758513,0.03028819443241514,0.024486278391998503
2500,4,3.8032467012758513,0.0313542159412226,0.024486278391998503
2500,4,3.8032467012758513,0.03299884740929909,0.024486278391998503
2500,4,3.8032467012758513,0.030524181211224202,0.024486278391998503
2500,4,3.8032467012758513,0.030632162195700294,0.024486278391998503
5000,4,3.976119453625683,0.018714355298621987,0.014508515971981424
5000,4,3.976119453625683,0.018467769406017624,0.014508515971981424
5000,4,3.976119453625683,0.019885815041294705,0.014508515971981424
5000,4,3.976119453625683,0.02012872167273924,0.014508515971981424
5000,4,3.976119453625683,0.019614455002656656,0.014508515971981424
5000,4,3.976119453625683,0.01952868025064896,0.014508515971981424
5000,4,3.976119453625683,0.019340185210572177,0.014508515971981424
5000,4,3.976119453625683,0.018331970616616466,0.014508515971981424
5000,4,3.976119453625683,0.01865090777828627,0.014508515971981424
5000,4,3.976119453625683,0.018375094921457346,0.014508515971981424
5000,4,3.976119453625683,0.019946532957267615,0.014508515971981424
5000,4,3.976119453625683,0.019077509291714267,0.014508515971981424
5000,4,3.976119453625683,0.018893961591159067,0.014508515971981424
5000,4,3.976119453625683,0.01981979815111431,0.014508515971981424
5000,4,3.976119453625683,0.019051689994039583,0.014508515971981424
5000,4,3.976119453625683,0.020010526407380574,0.014508515971981424
5000,4,3.976119453625683,0.01922508032495933,0.014508515971981424
5000,4,3.976119453625683,0.01995237721849863,0.014508515971981424
5000,4,3.976119453625683,0.01715469370731603,0.014508515971981424
5000,4,3.976119453625683,0.01962749508733799,0.014508515971981424
5000,4,3.976119453625683,0.019318116758812023,0.014508515971981424
5000,4,3.976119453625683,0.01849333456537491,0.014508515971981424
5000,4,3.976119453625683,0.018233419522380057,0.014508515971981424
5000,4,3.976119453625683,0.01874097883102607,0.014508515971981424
5000,4,3.976119453625683,0.01911693071499463,0.014508515971981424
5000,4,3.976119453625683,0.019436804298715346,0.014508515971981424
5000,4,3.976119453625683,0.019759418007748334,0.014508515971981424
5000,4,3.976119453625683,0.0195807211991872,0.014508515971981424
5000,4,3.976119453625683,0.019128751667043524,0.014508515971981424
5000,4,3.976119453625683,0.01977666094932828,0.014508515971981424
5000,4,3.976119453625683,0.019858619369854832,0.014508515971981424
5000,4,3.976119453625683,0.018832946893080724,0.014508515971981424
5000,4,3.976119453625683,0.019980287054130245,0.014508515971981424
5000,4,3.976119453625683,0.018594963938242386,0.014508515971981424
5000,4,3.976119453625683,0.01775836571775007,0.014508515971981424
5000,4,3.976119453625683,0.018850687057939082,0.014508515971981424
5000,4,3.976119453625683,0.01925568703858612,0.014508515971981424
5000,4,3.976119453625683,0.018501821564667648,0.014508515971981424
5000,4,3.976119453625683,0.019139467884827722,0.014508515971981424
5000,4,3.976119453625683,0.018139192795507752,0.014508515971981424
5000,4,3.976119453625683,0.019214087203988754,0.014508515971981424
5000,4,3.976119453625683,0.019036230358439574,0.014508515971981424
5000,4,3.976119453625683,0.01809144124343227,0.014508515971981424
5000,4,3.976119453625683,0.019446773291539727,0.014508515971981424
5000,4,3.976119453625683,0.01869122916736985,0.014508515971981424
5000,4,3.976119453625683,0.018582761210870238,0.014508515971981424
5000,4,3.976119453625683,0.018301612449371084,0.014508515971981424
5000,4,3.976119453625683,0.01851641212969043,0.014508515971981424
5000,4,3.976119453625683,0.019170655973230873,0.014508515971981424
5000,4,3.976119453625683,0.019070403190700233,0.014508515971981424
5000,4,3.976119453625683,0.019263748482682516,0.014508515971981424
5000,4,3.976119453625683,0.01881050641914577,0.014508515971981424
5000,4,3.976119453625683,0.017924618510273393,0.014508515971981424
5000,4,3.976119453625683,0.017869763436375682,0.014508515971981424
5000,4,3.976119453625683,0.018530773610999668,0.014508515971981424
5000,4,3.976119453625683,0.018593202844833023,0.014508515971981424
5000,4,3.976119453625683,0.018677416286089526,0.014508515971981424
5000,4,3.976119453625683,0.01994074378552959,0.014508515971981424
5000,4,3.976119453625683,0.01865826695166168,0.014508515971981424
5000,4,3.976119453625683,0.018845156814571593,0.014508515971981424
5000,4,3.976119453625683,0.019109261929508084,0.014508515971981424
5000,4,3.976119453625683,0.018788976810516285,0.014508515971981424
5000,4,3.976119453625683,0.018695105239100177,0.014508515971981424
5000,4,3.976119453625683,0.019500537671623793,0.014508515971981424
5000,4,3.976119453625683,0.018773371947699916,0.014508515971981424
5000,4,3.976119453625683,0.01812869703886333,0.014508515971981424
5000,4,3.976119453625683,0.01908373440670791,0.014508515971981424
5000,4,3.976119453625683,0.01891602762764175,0.014508515971981424
5000,5,3.976119453625683,0.018948420271627735,0.014508515971981424
5000,4,3.976119453625683,0.01858848916538215,0.014508515971981424
5000,4,3.976119453625683,0.018694898819342748,0.014508515971981424
5000,4,3.976119453625683,0.01898835280407952,0.014508515971981424
5000,4,3.976119453625683,0.01936256680813604,0.014508515971981424
5000,4,3.976119453625683,0.020326280550698426,0.014508515971981424
5000,4,3.976119453625683,0.019186603695974032,0.014508515971981424
5000,4,3.976119453625683,0.019505641411589947,0.014508515971981424
5000,4,3.976119453625683,0.019556958157382495,0.014508515971981424
5000,4,3.976119453625683,0.01821930033919049,0.014508515971981424
5000,4,3.976119453625683,0.020058668480352922,0.014508515971981424
5000,4,3.976119453625683,0.019481110153344115,0.014508515971981424
5000,4,3.976119453625683,0.01910291195352258,0.014508515971981424
5000,4,3.976119453625683,0.019244389397766546,0.014508515971981424
5000,4,3.976119453625683,0.019496657696723655,0.014508515971981424
5000,4,3.976119453625683,0.01858786739375273,0.014508515971981424
5000,4,3.976119453625683,0.019539600612766706,0.014508515971981424
5000,4,3.976119453625683,0.01901141107466932,0.014508515971981424
5000,4,3.976119453625683,0.019101182512247666,0.014508515971981424
5000,4,3.976119453625683,0.01911655594270568,0.014508515971981424
5000,4,3.976119453625683,0.018665158541630835,0.014508515971981424
5000,4,3.976119453625683,0.01914474947017439,0.014508515971981424
5000,4,3.976119453625683,0.019331814249644193,0.014508515971981424
5000,4,3.976119453625683,0.01757517723710394,0.014508515971981424
5000,4,3.976119453625683,0.018823230103449974,0.014508515971981424
5000,4,3.976119453625683,0.01874758815063527,0.014508515971981424
5000,4,3.976119453625683,0.018767500135993036,0.014508515971981424
5000,4,3.976119453625683,0.018971808185825167,0.014508515971981424
5000,4,3.976119453625683,0.018824060063548552,0.014508515971981424
5000,4,3.976119453625683,0.018156126304443396,0.014508515971981424
5000,4,3.976119453625683,0.018407680970385927,0.014508515971981424
5000,4,3.976119453625683,0.01884748740776397,0.014508515971981424
10000,5,4.148191313801706,0.011153696357141694,0.008483036976765439
10000,5,4.148191313801706,0.01151084239597674,0.008483036976765439
10000,5,4.148191313801706,0.011241516829896117,0.008483036976765439
10000,5,4.148191313801706,0.01164999889942697,0.008483036976765439
10000,5,4.148191313801706,0.011752354170457089,0.008483036976765439
10000,5,4.148191313801706,0.010742796805510295,0.008483036976765439
10000,5,4.148191313801706,0.011605340647594699,0.008483036976765439
10000,5,4.148191313801706,0.011232068045876266,0.008483036976765439
10000,5,4.148191313801706,0.010655758679871978,0.008483036976765439
10000,5,4.148191313801706,0.01201195542093003,0.008483036976765439
10000,5,4.148191313801706,0.011146842901986599,0.008483036976765439
10000,5,4.148191313801706,0.010664968736673238,0.008483036976765439
